Unix,Date,Symbol,Open,High,Low,Close,Volume HOT,Volume USDT,tradecount
1571702400000,2019-10-22,HOTUSDT,0.0009313,0.0009535,0.0008573,0.0008782,982469328.0,890981.1361983,4207
1571616000000,2019-10-21,HOTUSDT,0.0009061,0.0009797,0.000894,0.0009313,1256341264.0,1176706.3174832,6032
1571529600000,2019-10-20,HOTUSDT,0.0009452,0.0010238,0.0008862,0.000906,2928773071.0,2775836.1379094,13327
1571443200000,2019-10-19,HOTUSDT,0.0008637,0.000966,0.0008601,0.0009497,1960466798.0,1815734.1914465,10453
1571356800000,2019-10-18,HOTUSDT,0.0008595,0.000881,0.0008138,0.0008638,1063173665.0,904515.482145,5666
1571270400000,2019-10-17,HOTUSDT,0.0007606,0.0008856,0.00076,0.0008591,889184992.0,741532.6178124,4646
1571184000000,2019-10-16,HOTUSDT,0.0007943,0.0008019,0.00073,0.0007606,573183879.0,442105.8175405,2955
1571097600000,2019-10-15,HOTUSDT,0.0008058,0.000812,0.0007805,0.0007975,510406316.0,404651.5382718,3126
1571011200000,2019-10-14,HOTUSDT,0.0007999,0.000818,0.0007861,0.0008041,352269036.0,282080.7073316,1886
1570924800000,2019-10-13,HOTUSDT,0.000801,0.00082,0.00079,0.0008043,420022711.0,338225.0561239,1800
1570838400000,2019-10-12,HOTUSDT,0.0007946,0.0008265,0.0007902,0.000801,393954939.0,317800.31093,2313
1570752000000,2019-10-11,HOTUSDT,0.0008085,0.0008323,0.000779,0.0007927,677436314.0,544886.2746115,3820
1570665600000,2019-10-10,HOTUSDT,0.0008244,0.0008821,0.000776,0.0008085,1458449508.0,1218444.5766787,6976
1570579200000,2019-10-09,HOTUSDT,0.0007035,0.0008519,0.0006984,0.0008243,2183384583.0,1735347.6451645,9761
1570492800000,2019-10-08,HOTUSDT,0.0007144,0.0007203,0.0006847,0.0007031,365488065.0,257422.1617826,1999
1570406400000,2019-10-07,HOTUSDT,0.0006878,0.0007203,0.0006742,0.0007147,582041366.0,408940.7634212,3755
1570320000000,2019-10-06,HOTUSDT,0.0007172,0.0007172,0.0006742,0.0006904,346831705.0,241292.5196958,2091
1570233600000,2019-10-05,HOTUSDT,0.0007146,0.0007202,0.000704,0.0007132,284838777.0,202270.1602477,1846
1570147200000,2019-10-04,HOTUSDT,0.0007234,0.0007269,0.0007,0.0007147,251367020.0,178984.9409205,2338
1570060800000,2019-10-03,HOTUSDT,0.000738,0.0007408,0.0007044,0.0007187,354970029.0,256591.8425852,2148
1569974400000,2019-10-02,HOTUSDT,0.000732,0.0007442,0.000705,0.000738,302759083.0,219079.7886363,1806
1569888000000,2019-10-01,HOTUSDT,0.0006748,0.00083,0.0006656,0.000732,1378350751.0,1012443.1241796,5521
1569801600000,2019-09-30,HOTUSDT,0.0006391,0.00068,0.0006149,0.0006742,513858719.0,335428.7029735,1904
1569715200000,2019-09-29,HOTUSDT,0.00066,0.0006644,0.00061,0.000639,301677672.0,193795.5015224,1059
1569628800000,2019-09-28,HOTUSDT,0.0006608,0.0006837,0.0006381,0.0006596,179330837.0,117923.1000468,1088
1569542400000,2019-09-27,HOTUSDT,0.0006517,0.0006697,0.0005225,0.0006608,381165474.0,241693.3394771,1336
1569456000000,2019-09-26,HOTUSDT,0.0006744,0.000693,0.0006149,0.0006573,395394952.0,262371.5069829,1982
1569369600000,2019-09-25,HOTUSDT,0.0006864,0.000697,0.0006114,0.0006766,618001719.0,408134.6399283,2312
1569283200000,2019-09-24,HOTUSDT,0.0007822,0.0008069,0.0005603,0.000687,931242546.0,668064.9184334,4455
1569196800000,2019-09-23,HOTUSDT,0.0008248,0.0008315,0.000778,0.0007796,773560339.0,621499.0176239,2240
1569110400000,2019-09-22,HOTUSDT,0.0008618,0.0008658,0.0008183,0.0008202,323949400.0,270653.2118176,2066
1569024000000,2019-09-21,HOTUSDT,0.000881,0.0008854,0.0008531,0.0008627,241782297.0,209143.6983297,1677
1568937600000,2019-09-20,HOTUSDT,0.0008604,0.000922,0.0008482,0.000881,602360872.0,526788.2120253,3154
1568851200000,2019-09-19,HOTUSDT,0.0008885,0.000892,0.000825,0.0008561,658435596.0,562765.59914,3536
1568764800000,2019-09-18,HOTUSDT,0.0008413,0.0009398,0.0008357,0.0008885,1394966126.0,1234633.8863317,5621
1568678400000,2019-09-17,HOTUSDT,0.000806,0.0008599,0.0007975,0.0008361,644095509.0,533635.8315993,2347
1568592000000,2019-09-16,HOTUSDT,0.0007999,0.000815,0.0007912,0.0008049,345189338.0,276546.0012895,1456
1568505600000,2019-09-15,HOTUSDT,0.0008002,0.0008113,0.0007963,0.0007972,200430703.0,160943.0545089,841
1568419200000,2019-09-14,HOTUSDT,0.000793,0.00081,0.0007843,0.0007956,346302356.0,276426.7835298,1161
1568332800000,2019-09-13,HOTUSDT,0.000818,0.00083,0.00078,0.0007932,309362949.0,247591.9304695,1134
1568246400000,2019-09-12,HOTUSDT,0.0008175,0.00083,0.00079,0.000818,326251952.0,263367.4815228,1626
1568160000000,2019-09-11,HOTUSDT,0.0008601,0.0008625,0.00081,0.0008159,466912567.0,386281.3785986,1504
1568073600000,2019-09-10,HOTUSDT,0.0008441,0.0008789,0.0008265,0.0008603,732018559.0,624935.8961337,3032
1567987200000,2019-09-09,HOTUSDT,0.0008137,0.0008789,0.0007889,0.0008441,864348092.0,714719.8540632,3233
1567900800000,2019-09-08,HOTUSDT,0.0007946,0.0008218,0.0007867,0.0008149,281159740.0,227317.3610208,1679
1567814400000,2019-09-07,HOTUSDT,0.0007845,0.0008095,0.0007736,0.0007995,279029925.0,221223.6973597,1484
1567728000000,2019-09-06,HOTUSDT,0.0008178,0.00084,0.000773,0.0007884,649725693.0,523850.3760679,3006
1567641600000,2019-09-05,HOTUSDT,0.0008031,0.00082,0.00079,0.0008178,453643412.0,364988.7885503,2212
1567555200000,2019-09-04,HOTUSDT,0.0007952,0.0008232,0.0007877,0.0008048,405806416.0,325567.1378487,1922
1567468800000,2019-09-03,HOTUSDT,0.0007974,0.0008059,0.0007836,0.000791,354391777.0,281757.9368922,1792
1567382400000,2019-09-02,HOTUSDT,0.0007906,0.0007983,0.0007735,0.0007974,346325998.0,271849.1298019,1608
1567296000000,2019-09-01,HOTUSDT,0.0007964,0.0007992,0.000774,0.0007912,235090208.0,183942.819067,1169
1567209600000,2019-08-31,HOTUSDT,0.0008,0.0008229,0.000766,0.0007928,374757872.0,297742.5324656,1830
1567123200000,2019-08-30,HOTUSDT,0.0007845,0.0008297,0.0007701,0.0008025,458650851.0,367565.7078726,2538
1567036800000,2019-08-29,HOTUSDT,0.0007994,0.0007997,0.0007513,0.0007801,646387308.0,501514.5570058,2599
1566950400000,2019-08-28,HOTUSDT,0.0008512,0.000959,0.0007908,0.0007982,2198823854.0,1959627.9024225,7553
1566864000000,2019-08-27,HOTUSDT,0.0008531,0.000873,0.00082,0.0008499,493951132.0,419072.1084152,2636
1566777600000,2019-08-26,HOTUSDT,0.0008234,0.000859,0.0008102,0.000855,571219134.0,477760.669463,2931
1566691200000,2019-08-25,HOTUSDT,0.0008561,0.0008798,0.000809,0.0008211,595798048.0,502659.8948644,2795
1566604800000,2019-08-24,HOTUSDT,0.000814,0.000886,0.000783,0.0008555,858814407.0,716292.6790861,3643
1566518400000,2019-08-23,HOTUSDT,0.0008002,0.0008349,0.0007942,0.0008149,425941727.0,347218.1405094,2205
1566432000000,2019-08-22,HOTUSDT,0.0007794,0.00083,0.0007513,0.0008016,475108256.0,376737.4226922,2699
1566345600000,2019-08-21,HOTUSDT,0.0008283,0.0008283,0.0007583,0.0007763,570171172.0,448192.8711205,2271
1566259200000,2019-08-20,HOTUSDT,0.000844,0.0008449,0.0008124,0.0008284,325998065.0,268876.8035181,1562
1566172800000,2019-08-19,HOTUSDT,0.000816,0.0008572,0.0008061,0.0008449,599864085.0,501708.7006432,2876
1566086400000,2019-08-18,HOTUSDT,0.0007868,0.0008433,0.000775,0.000818,640629901.0,518548.7125536,2316
1566000000000,2019-08-17,HOTUSDT,0.0008178,0.0008293,0.0007789,0.0007868,481499893.0,384120.7103269,2868
1565913600000,2019-08-16,HOTUSDT,0.0008352,0.0008486,0.000806,0.0008196,543886343.0,447467.5420113,2350
1565827200000,2019-08-15,HOTUSDT,0.0008394,0.000848,0.0008134,0.0008452,374098519.0,311164.931998,1705
1565740800000,2019-08-14,HOTUSDT,0.000957,0.0009669,0.0008,0.0008371,981523307.0,876190.9772445,3938
1565654400000,2019-08-13,HOTUSDT,0.000958,0.0009901,0.0009363,0.0009563,532768435.0,510895.1712789,2492
1565568000000,2019-08-12,HOTUSDT,0.0009566,0.0010073,0.000935,0.000954,480256183.0,460610.0550022,2410
1565481600000,2019-08-11,HOTUSDT,0.0009421,0.000965,0.0009305,0.0009566,601675002.0,572417.5714006,2498
1565395200000,2019-08-10,HOTUSDT,0.0009988,0.00102,0.000908,0.0009457,1345871125.0,1288835.1969805,4969
1565308800000,2019-08-09,HOTUSDT,0.0009002,0.0010494,0.0008491,0.0009921,2888655936.0,2802991.8986703,9177
1565222400000,2019-08-08,HOTUSDT,0.00097,0.00097,0.0008771,0.0009002,1071592617.0,983004.3256013,3332
1565136000000,2019-08-07,HOTUSDT,0.000964,0.0009812,0.0009401,0.0009679,953269264.0,915959.0046104,3080
1565049600000,2019-08-06,HOTUSDT,0.0009887,0.0010348,0.0009456,0.000964,1250497428.0,1239510.7427476,4613
1564963200000,2019-08-05,HOTUSDT,0.0010199,0.001035,0.0009674,0.0009907,1467594884.0,1460262.4345399,5494
1564876800000,2019-08-04,HOTUSDT,0.0010935,0.001095,0.001015,0.0010177,607656652.0,634261.243105,2900
1564790400000,2019-08-03,HOTUSDT,0.0010747,0.0010953,0.0010675,0.0010935,300674871.0,325480.3450262,1922
1564704000000,2019-08-02,HOTUSDT,0.0011007,0.0011077,0.0010508,0.0010747,742647288.0,801886.7790661,3404
1564617600000,2019-08-01,HOTUSDT,0.0011569,0.001172,0.0010955,0.0011007,543073858.0,609719.1917843,2872
1564531200000,2019-07-31,HOTUSDT,0.0011095,0.00121,0.0011091,0.0011518,381316970.0,438049.7080409,2514
1564444800000,2019-07-30,HOTUSDT,0.001125,0.0011285,0.0010888,0.0011078,220819369.0,244250.9305237,1910
1564358400000,2019-07-29,HOTUSDT,0.0011043,0.0011355,0.001083,0.0011253,334913303.0,372562.808256,2185
1564272000000,2019-07-28,HOTUSDT,0.0011101,0.0011205,0.0010502,0.0011063,352378444.0,385672.5990255,1990
1564185600000,2019-07-27,HOTUSDT,0.0011844,0.001228,0.0010758,0.0011105,680191167.0,778475.4161442,3466
1564099200000,2019-07-26,HOTUSDT,0.0012126,0.0012149,0.0011456,0.0011855,593272280.0,696846.6517926,2812
1564012800000,2019-07-25,HOTUSDT,0.0012102,0.0012557,0.0012005,0.0012124,396989017.0,488874.0166421,2159
1563926400000,2019-07-24,HOTUSDT,0.00122,0.0012421,0.0011837,0.0012102,646496183.0,784465.4464816,2988
1563840000000,2019-07-23,HOTUSDT,0.001224,0.0013348,0.0011935,0.0012215,959244833.0,1192678.5813927,4135
1563753600000,2019-07-22,HOTUSDT,0.0013039,0.0013199,0.0012159,0.001224,668838172.0,842411.1599464,3270
1563667200000,2019-07-21,HOTUSDT,0.0013024,0.0013169,0.0012622,0.0013024,342852149.0,444010.3381518,2488
1563580800000,2019-07-20,HOTUSDT,0.0012698,0.0013619,0.00125,0.0013024,819089220.0,1055784.0251195,3767
1563494400000,2019-07-19,HOTUSDT,0.0012609,0.0012789,0.0012107,0.0012698,504112629.0,627087.0194122,3079
1563408000000,2019-07-18,HOTUSDT,0.0011928,0.0012744,0.001163,0.0012641,718185292.0,880066.2423704,4401
1563321600000,2019-07-17,HOTUSDT,0.0011451,0.0012516,0.0011285,0.0011952,675192041.0,801005.4154981,4288
1563235200000,2019-07-16,HOTUSDT,0.0013032,0.0013394,0.0011118,0.001141,1097012264.0,1344182.5479739,5371
1563148800000,2019-07-15,HOTUSDT,0.001335,0.0013699,0.00121,0.0013035,882227254.0,1124989.4479572,4255
1563062400000,2019-07-14,HOTUSDT,0.0014331,0.0014391,0.0012937,0.0013324,988704171.0,1356291.7428337,5331
1562976000000,2019-07-13,HOTUSDT,0.0015096,0.0015381,0.0013951,0.0014331,638439978.0,936369.3141507,3638
1562889600000,2019-07-12,HOTUSDT,0.0014181,0.0015455,0.0013907,0.0015135,830835893.0,1230414.8528198,4507
1562803200000,2019-07-11,HOTUSDT,0.0015847,0.0015914,0.0013827,0.001419,835394012.0,1211311.0173188,4642
1562716800000,2019-07-10,HOTUSDT,0.0016322,0.0016526,0.0015083,0.0015901,1099324916.0,1760440.8492237,5894
1562630400000,2019-07-09,HOTUSDT,0.0016799,0.00169,0.0016167,0.0016231,696205047.0,1148608.6506563,3905
1562544000000,2019-07-08,HOTUSDT,0.0017098,0.00174,0.001665,0.0016799,787085660.0,1335223.1729625,4567
1562457600000,2019-07-07,HOTUSDT,0.001672,0.0017473,0.0016501,0.0017098,874492506.0,1489944.0751754,5206
1562371200000,2019-07-06,HOTUSDT,0.0016599,0.00173,0.0016573,0.0016758,798237081.0,1345617.6879257,4065
1562284800000,2019-07-05,HOTUSDT,0.0016377,0.0017249,0.00163,0.0016599,1014242499.0,1708729.2994309,5972
1562198400000,2019-07-04,HOTUSDT,0.0017977,0.0018275,0.0016301,0.0016413,2006550101.0,3402433.23947,10489
1562112000000,2019-07-03,HOTUSDT,0.001768,0.0018399,0.0017,0.0017977,1973716678.0,3468707.5861347,9258
1562025600000,2019-07-02,HOTUSDT,0.0018284,0.0018991,0.0017003,0.001768,2260105922.0,4038700.3690538,11747
1561939200000,2019-07-01,HOTUSDT,0.00195,0.00209,0.0017085,0.0018284,5770255906.0,10988030.3886027,29877
1561852800000,2019-06-30,HOTUSDT,0.001719,0.0022,0.0016058,0.00195,5263924315.0,10012645.6359734,26742
1561766400000,2019-06-29,HOTUSDT,0.0017143,0.0017851,0.001629,0.0017159,1618292442.0,2737423.6093892,8169
1561680000000,2019-06-28,HOTUSDT,0.00172,0.001741,0.0016329,0.0017145,999389192.0,1688329.663181,5546
1561593600000,2019-06-27,HOTUSDT,0.0017722,0.0017981,0.001602,0.0017178,2198325818.0,3749520.9051776,12277
1561507200000,2019-06-26,HOTUSDT,0.0018646,0.00195,0.0016686,0.0017722,2974727708.0,5510536.3706115,17056
1561420800000,2019-06-25,HOTUSDT,0.0018641,0.0018783,0.0018051,0.0018589,1243243836.0,2282626.6592778,6158
1561334400000,2019-06-24,HOTUSDT,0.0018085,0.0019288,0.00176,0.0018615,1040982256.0,1927678.4093026,6213
1561248000000,2019-06-23,HOTUSDT,0.0018365,0.001895,0.001775,0.0018083,1144148739.0,2118968.4122547,7912
1561161600000,2019-06-22,HOTUSDT,0.0016569,0.0019333,0.0016292,0.0018366,2458553901.0,4412158.0764924,13056
1561075200000,2019-06-21,HOTUSDT,0.0016251,0.001715,0.0016142,0.00166,1040833583.0,1729657.3960675,5869
1560988800000,2019-06-20,HOTUSDT,0.0017199,0.0017382,0.0016,0.0016215,943636476.0,1562462.0401059,5019
1560902400000,2019-06-19,HOTUSDT,0.0016796,0.0017288,0.001669,0.0017199,627749711.0,1066584.5958654,3855
1560816000000,2019-06-18,HOTUSDT,0.001701,0.001754,0.0016552,0.0016796,787843586.0,1337267.7221585,5159
1560729600000,2019-06-17,HOTUSDT,0.001714,0.001825,0.001688,0.0017017,1376568302.0,2403349.7068715,8364
1560643200000,2019-06-16,HOTUSDT,0.0017278,0.001735,0.001623,0.0017151,2127975696.0,3580804.6136422,10650
1560556800000,2019-06-15,HOTUSDT,0.0017605,0.00178,0.001715,0.0017221,1022721359.0,1785642.7715705,5859
1560470400000,2019-06-14,HOTUSDT,0.0018586,0.00189,0.001689,0.001758,1772161020.0,3119721.9985692,9219
1560384000000,2019-06-13,HOTUSDT,0.0018334,0.001955,0.001802,0.0018653,1396852594.0,2654499.4617124,9240
1560297600000,2019-06-12,HOTUSDT,0.0017865,0.0018535,0.00173,0.00183,1053202849.0,1889905.8649919,5829
1560211200000,2019-06-11,HOTUSDT,0.0018444,0.0018559,0.0017533,0.0017791,879269669.0,1569619.168898,4825
1560124800000,2019-06-10,HOTUSDT,0.001741,0.0018802,0.001701,0.0018545,1015080963.0,1839095.4299278,6138
1560038400000,2019-06-09,HOTUSDT,0.0018933,0.0018933,0.0016848,0.001741,1198593587.0,2145485.856698,6740
1559952000000,2019-06-08,HOTUSDT,0.0019336,0.001958,0.0018426,0.0018933,549132975.0,1040223.0042793,4161
1559865600000,2019-06-07,HOTUSDT,0.001873,0.0019747,0.001853,0.0019336,985657405.0,1889760.3139001,8843
1559779200000,2019-06-06,HOTUSDT,0.0019417,0.0019647,0.001788,0.0018729,1172293099.0,2203302.2332631,12757
1559692800000,2019-06-05,HOTUSDT,0.0018369,0.0019999,0.001786,0.0019483,1414963841.0,2668834.6488618,9218
1559606400000,2019-06-04,HOTUSDT,0.0019585,0.001995,0.001745,0.0018302,2071942934.0,3890098.6568939,11423
1559520000000,2019-06-03,HOTUSDT,0.0022398,0.0022398,0.00195,0.0019585,1697795482.0,3559527.4799656,10601
1559433600000,2019-06-02,HOTUSDT,0.0022456,0.0023138,0.0022101,0.0022398,822645041.0,1864845.3109955,6242
1559347200000,2019-06-01,HOTUSDT,0.0022787,0.0023402,0.002193,0.0022488,1578098839.0,3582946.4390596,9812
1559260800000,2019-05-31,HOTUSDT,0.0021147,0.0023575,0.002028,0.0022777,2096650942.0,4620647.9197843,12446
1559174400000,2019-05-30,HOTUSDT,0.0024057,0.0024351,0.001943,0.002109,3349865313.0,7603166.7314906,22132
1559088000000,2019-05-29,HOTUSDT,0.0024091,0.0026226,0.0022936,0.0024126,4303265488.0,10565461.0311179,23196
1559001600000,2019-05-28,HOTUSDT,0.0021241,0.002495,0.002091,0.00241,4461032313.0,10334916.697497,24473
1558915200000,2019-05-27,HOTUSDT,0.0020438,0.0022302,0.00202,0.002124,2751129669.0,5818472.4373438,15865
1558828800000,2019-05-26,HOTUSDT,0.0019214,0.0021,0.0018569,0.0020526,1912436964.0,3748158.3820649,11830
1558742400000,2019-05-25,HOTUSDT,0.0019675,0.0020041,0.00183,0.0019174,1252792530.0,2408046.3612556,7865
1558656000000,2019-05-24,HOTUSDT,0.0020532,0.0021296,0.001915,0.0019746,2143850819.0,4320354.1785733,14099
1558569600000,2019-05-23,HOTUSDT,0.0017277,0.0021796,0.0016749,0.0020533,4397155422.0,8527129.2674991,23640
1558483200000,2019-05-22,HOTUSDT,0.0018397,0.001967,0.001695,0.0017299,2483570961.0,4558550.7145274,13768
1558396800000,2019-05-21,HOTUSDT,0.0017228,0.0022846,0.0017175,0.0018391,8986582003.0,17994828.5271791,46969
1558310400000,2019-05-20,HOTUSDT,0.001519,0.0017485,0.0014747,0.0017227,4262215362.0,6947023.0373893,20049
1558224000000,2019-05-19,HOTUSDT,0.001492,0.0015857,0.001465,0.0015162,1808387839.0,2762397.7977855,9918
1558137600000,2019-05-18,HOTUSDT,0.0015146,0.0016399,0.00146,0.0014971,2940465448.0,4581342.8150234,16630
1558051200000,2019-05-17,HOTUSDT,0.0014223,0.0016,0.00128,0.0015095,3158198976.0,4514546.4718822,14048
1557964800000,2019-05-16,HOTUSDT,0.0014975,0.0015214,0.00132,0.0014282,1985760113.0,2855965.9604377,10252
1557878400000,2019-05-15,HOTUSDT,0.0012743,0.00155,0.0012701,0.0014921,2437250155.0,3491377.3854372,10760
1557792000000,2019-05-14,HOTUSDT,0.001214,0.0013079,0.001211,0.0012848,1197745232.0,1520611.4155978,6149
1557705600000,2019-05-13,HOTUSDT,0.0012,0.00129,0.0011666,0.001213,1082587566.0,1334588.7317859,6242
1557619200000,2019-05-12,HOTUSDT,0.0012754,0.0013071,0.00118,0.0012063,612989962.0,761109.4964495,3256
1557532800000,2019-05-11,HOTUSDT,0.0011593,0.001325,0.0011406,0.0012768,1120990979.0,1393962.6858163,5492
1557446400000,2019-05-10,HOTUSDT,0.0011149,0.001179,0.00109,0.0011593,601439840.0,683849.3570695,2742
1557360000000,2019-05-09,HOTUSDT,0.001219,0.0012238,0.0011021,0.0011149,505598885.0,585760.9182288,2854
1557273600000,2019-05-08,HOTUSDT,0.0012262,0.0012372,0.001187,0.001218,294671788.0,357205.8052462,1784
1557187200000,2019-05-07,HOTUSDT,0.0012661,0.0012979,0.00122,0.0012202,543190006.0,683159.2201395,2509
1557100800000,2019-05-06,HOTUSDT,0.001281,0.0012828,0.0012254,0.0012642,252721758.0,317050.5481427,1786
1557014400000,2019-05-05,HOTUSDT,0.0012848,0.0013025,0.0012603,0.001282,203375966.0,260209.0683875,1233
1556928000000,2019-05-04,HOTUSDT,0.0013063,0.0013143,0.0012444,0.0012848,449491265.0,571457.8959301,2298
1556841600000,2019-05-03,HOTUSDT,0.0012918,0.0013333,0.0012841,0.0013015,498143544.0,649540.6662219,2907
1556755200000,2019-05-02,HOTUSDT,0.00129,0.0013046,0.0012727,0.001298,191102790.0,246758.6266676,1454
1556668800000,2019-05-01,HOTUSDT,0.0012938,0.0013,0.0012777,0.00129,221385828.0,284742.5821726,1281
1556582400000,2019-04-30,HOTUSDT,0.0012282,0.0013009,0.0012205,0.0012919,341494173.0,431416.3595827,2123
1556496000000,2019-04-29,HOTUSDT,0.001275,0.0012829,0.0012208,0.0012337,292579839.0,365263.7860777,1735
1556409600000,2019-04-28,HOTUSDT,0.0012991,0.00131,0.00127,0.001275,355532395.0,460258.2426207,1807
1556323200000,2019-04-27,HOTUSDT,0.0012786,0.00131,0.0012599,0.001298,330813341.0,423712.6656719,1946
1556236800000,2019-04-26,HOTUSDT,0.001247,0.0013,0.00122,0.001276,357308133.0,453110.974141,2485
1556150400000,2019-04-25,HOTUSDT,0.0012735,0.00134,0.00122,0.001249,653504857.0,830208.4988363,3805
1556064000000,2019-04-24,HOTUSDT,0.001327,0.0013435,0.00123,0.0012783,843091867.0,1073515.626675,4207
1555977600000,2019-04-23,HOTUSDT,0.0013764,0.0014166,0.0013206,0.001327,609219067.0,837531.4789594,3523
1555891200000,2019-04-22,HOTUSDT,0.0013734,0.001417,0.0013496,0.0013754,455039485.0,627679.0971326,2719
1555804800000,2019-04-21,HOTUSDT,0.0014599,0.0014835,0.0013346,0.0013734,910671051.0,1279382.1043184,4560
1555718400000,2019-04-20,HOTUSDT,0.0014065,0.001468,0.0014,0.0014633,654992179.0,938939.8258567,3979
1555632000000,2019-04-19,HOTUSDT,0.0014319,0.001438,0.001365,0.0014019,951368076.0,1322763.8562044,5667
1555545600000,2019-04-18,HOTUSDT,0.0014789,0.001515,0.0014,0.0014265,2007959719.0,2904281.5626208,8839
1555459200000,2019-04-17,HOTUSDT,0.0013242,0.0015385,0.001317,0.0014789,3746404531.0,5450745.3311638,16365
1555372800000,2019-04-16,HOTUSDT,0.001241,0.0013249,0.0012409,0.0013242,802456575.0,1041906.3462149,4144
1555286400000,2019-04-15,HOTUSDT,0.0012451,0.0013193,0.0012251,0.0012442,1208022669.0,1544541.5577005,6265
1555200000000,2019-04-14,HOTUSDT,0.0012266,0.0012479,0.0012095,0.001245,307686106.0,377176.9158179,2055
1555113600000,2019-04-13,HOTUSDT,0.0012099,0.0012399,0.0011982,0.0012269,265274321.0,324359.9381252,1999
1555027200000,2019-04-12,HOTUSDT,0.001238,0.0012451,0.0011851,0.00121,468030341.0,568708.0999736,3179
1554940800000,2019-04-11,HOTUSDT,0.0013082,0.00131,0.001159,0.0012404,1094274400.0,1343620.996091,5738
1554854400000,2019-04-10,HOTUSDT,0.0012943,0.0013197,0.001266,0.0013079,692916822.0,896692.4504702,3711
1554768000000,2019-04-09,HOTUSDT,0.0013001,0.00131,0.0012601,0.0012884,477611839.0,613896.099097,3065
1554681600000,2019-04-08,HOTUSDT,0.0013172,0.0013514,0.00126,0.0013061,1113988530.0,1454833.1374857,5389
1554595200000,2019-04-07,HOTUSDT,0.001319,0.0013391,0.0012875,0.00132,691608573.0,908803.7201021,3360
1554508800000,2019-04-06,HOTUSDT,0.0013184,0.0013575,0.0012617,0.0013174,1757615688.0,2326631.4596751,6630
1554422400000,2019-04-05,HOTUSDT,0.0012263,0.0013184,0.0012084,0.0013184,1366496178.0,1761005.1791334,5317
1554336000000,2019-04-04,HOTUSDT,0.0012393,0.0013037,0.0011971,0.0012263,734330345.0,911497.4848611,4189
1554249600000,2019-04-03,HOTUSDT,0.0012459,0.0013265,0.0011939,0.0012301,2339757491.0,3004799.2318796,8471
1554163200000,2019-04-02,HOTUSDT,0.0011564,0.00126,0.0011444,0.001245,1774356102.0,2161158.2559374,7427
1554076800000,2019-04-01,HOTUSDT,0.0011538,0.0011751,0.0011403,0.0011506,560346902.0,648455.308276,2413
1553990400000,2019-03-31,HOTUSDT,0.0011482,0.0011609,0.0011404,0.0011533,324186729.0,372508.3564461,1903
1553904000000,2019-03-30,HOTUSDT,0.001153,0.0011669,0.0011302,0.0011476,492135895.0,566584.2158857,2202
1553817600000,2019-03-29,HOTUSDT,0.0011406,0.0011615,0.0011315,0.0011542,468071254.0,536792.371263,2364
1553731200000,2019-03-28,HOTUSDT,0.0011072,0.0011885,0.001102,0.0011425,955612846.0,1098758.6313388,4827
1553644800000,2019-03-27,HOTUSDT,0.0010867,0.0011145,0.0010775,0.0011103,726608516.0,796517.2667644,3331
1553558400000,2019-03-26,HOTUSDT,0.0011012,0.0011195,0.0010615,0.0010894,576232965.0,625061.7533492,2940
1553472000000,2019-03-25,HOTUSDT,0.001154,0.0011593,0.0010929,0.0011012,801516466.0,903249.0811085,3689
1553385600000,2019-03-24,HOTUSDT,0.001168,0.001174,0.0011296,0.0011555,795220308.0,915614.9568177,4018
1553299200000,2019-03-23,HOTUSDT,0.0011976,0.0012,0.00116,0.0011679,549160566.0,649734.0082377,2857
1553212800000,2019-03-22,HOTUSDT,0.0011685,0.0012151,0.0011591,0.0011978,454113952.0,537324.6315962,2387
1553126400000,2019-03-21,HOTUSDT,0.0012121,0.0012359,0.0011131,0.0011657,886789561.0,1039464.4685228,5062
1553040000000,2019-03-20,HOTUSDT,0.0011633,0.0012257,0.0011585,0.0012186,968227601.0,1157687.3141022,4932
1552953600000,2019-03-19,HOTUSDT,0.0011537,0.00118,0.001139,0.0011648,497998566.0,575544.1907152,3403
1552867200000,2019-03-18,HOTUSDT,0.0011713,0.001206,0.0011253,0.0011511,918483781.0,1068140.4150383,5247
1552780800000,2019-03-17,HOTUSDT,0.0012548,0.0012548,0.0011465,0.001173,1432269776.0,1696973.1036889,6448
1552694400000,2019-03-16,HOTUSDT,0.0011672,0.001349,0.001143,0.001255,3930560093.0,4864680.1896857,19146
1552608000000,2019-03-15,HOTUSDT,0.001047,0.0011673,0.0010461,0.0011583,918822856.0,989666.4462005,3949
1552521600000,2019-03-14,HOTUSDT,0.0010469,0.0010618,0.0010262,0.0010462,566887112.0,592830.1958852,2355
1552435200000,2019-03-13,HOTUSDT,0.0010526,0.0010807,0.00104,0.0010465,648906239.0,685533.6010984,3035
1552348800000,2019-03-12,HOTUSDT,0.0010501,0.001071,0.0010261,0.0010526,819032544.0,859181.3556094,3092
1552262400000,2019-03-11,HOTUSDT,0.001095,0.001113,0.0010321,0.0010513,869328625.0,928527.7032906,3786
1552176000000,2019-03-10,HOTUSDT,0.0010952,0.001113,0.0010548,0.001094,697312202.0,748728.6125218,3338
1552089600000,2019-03-09,HOTUSDT,0.0010721,0.0011295,0.0010506,0.0010988,1023041849.0,1117726.8660714,5167
1552003200000,2019-03-08,HOTUSDT,0.0010314,0.0011769,0.0010222,0.0010691,2266359141.0,2498555.0769702,10281
1551916800000,2019-03-07,HOTUSDT,0.0010412,0.0010582,0.001,0.00103,1098079249.0,1123605.1035127,5053
